s36_cagr,s36_maxdd,s36_sharpe,b6040_cagr,b6040_maxdd,b6040_sharpe,outperform_cagr,outperform_sharpe,hit_cagr_target,hit_dd_limit,hit_both,severe_dd
0.11852087841861803,-0.12440986026536627,0.9835680389922081,0.07075051886096273,-0.3441655900181775,0.5758100771804797,1,1,1,1,1,0
0.1737813321901145,-0.11093931686322411,1.5142602703817531,0.0715742094326326,-0.3431358551252993,0.5331269959165363,1,1,1,1,1,0
0.11415300687793684,-0.1164777345375716,0.97576489037626,0.07261548105204851,-0.21660696275196778,0.6758821552398494,1,1,1,1,1,0
0.1062781430011217,-0.12534564551578609,0.9522551598699504,0.06036115866680847,-0.24997595090732982,0.519789079910332,1,1,1,1,1,0
0.1356954153473331,-0.19702966924556642,1.2336848248972505,0.09416661162142148,-0.19716799030176824,1.0079264741645195,1,1,1,0,0,0
0.10577524971648256,-0.1704784283430264,0.8186310307780721,0.030206278094226935,-0.31163332740750826,0.22073747827584125,1,1,1,0,0,0
0.15248347871868106,-0.11280199779072053,1.2440039888569905,0.05579482467479102,-0.25116406976858996,0.5082231818557092,1,1,1,1,1,0
0.12742628583662463,-0.07880391049765767,1.1426595784363611,0.051660515788082506,-0.262531547335237,0.44434035301623886,1,1,1,1,1,0
0.10088784175425514,-0.13207037218937934,0.8406713395861659,0.06252812325375201,-0.12964156649035163,0.5151576605499834,1,1,1,1,1,0
0.12482193468475633,-0.20652719818722998,0.9794858751039061,0.09051689240232208,-0.18510110336486008,0.8240865383695832,1,1,1,0,0,1
0.1146206498697997,-0.09164261786131189,1.017105112004579,0.06816442036558312,-0.21632812483134634,0.6538720574223651,1,1,1,1,1,0
0.14194951327585792,-0.09130219602172396,1.130779938239796,0.10688565448858034,-0.21668625114082052,0.9292704715334277,1,1,1,1,1,0
0.10004436709776976,-0.11218360753504919,0.8677104369751828,0.062251702787515795,-0.19856638574310082,0.5606865607532366,1,1,1,1,1,0
0.1172018788339606,-0.13073467549371431,0.9425593390507626,0.030885141110747805,-0.25457764171329655,0.2163051049375815,1,1,1,1,1,0
0.11251326778790527,-0.13599372454330982,0.9276655980436457,0.0343302341906917,-0.37323062900117043,0.2348373775109436,1,1,1,1,1,0
0.1421005775474875,-0.0812745548524687,1.2926803864131657,0.05816510591957047,-0.3279113756555092,0.5666018768296464,1,1,1,1,1,0
0.1385127850433392,-0.10566594633504822,1.227049962980086,0.10567887931247233,-0.13792504370449876,0.9516073021930881,1,1,1,1,1,0
0.14345009878721737,-0.14185451673343763,1.1692600126494483,0.0825842917153301,-0.131395909636005,0.8141608568497728,1,1,1,1,1,0
0.11382647360910458,-0.15491007895524356,0.9459291247611122,0.06225866601288166,-0.3385052587680457,0.5764679208707563,1,1,1,0,0,0
0.11402322221270955,-0.12578707599943095,1.0377252789292795,0.10434840003423584,-0.13435008136087123,1.0308028434532113,1,1,1,1,1,0
0.1568492597994411,-0.08795454625650245,1.2627444270476782,0.036137175722757986,-0.44180162176072313,0.2846799559715967,1,1,1,1,1,0
0.11526092652386688,-0.12090812323052014,1.0168412670709424,0.06353326764548073,-0.20230869196481638,0.5664701903551522,1,1,1,1,1,0
0.08490344048172838,-0.21640296928342306,0.6965934576314136,0.0348820614141232,-0.3368302949779499,0.2576130088496605,1,1,1,0,0,1
0.1051667888292327,-0.13901888051675226,1.042291017791022,0.08510988623766647,-0.1349827620672368,0.8823331663710123,1,1,1,1,1,0
0.08523227825157731,-0.1282109816175533,0.8216604996382038,0.060142195716660796,-0.1489442937202079,0.6102655387261736,1,1,1,1,1,0
0.0683436234179724,-0.15904763655499343,0.5786189765078678,0.08808702358909737,-0.11468197875498987,0.7977108365958817,0,0,0,0,0,0
0.09415554774901991,-0.17735125196681845,0.7536757882430721,0.0695858263211202,-0.2166862511408204,0.6187425329640586,1,1,1,0,0,0
0.08195184073913975,-0.14225271403888584,0.7302729018111132,0.048406478366902705,-0.14322976938783027,0.42991499964256913,1,1,1,1,1,0
0.08897815356033179,-0.17146919866789467,0.6729893124586427,0.02371192662586763,-0.2899531773062294,0.10554511941381653,1,1,1,0,0,0
0.12427440627427355,-0.21996206592595358,0.9983513695547882,0.04581162754276824,-0.282666006235314,0.3769681893687208,1,1,1,0,0,1
0.11986970005652564,-0.13675720845523365,1.047683393092915,0.05227753500476129,-0.2665897943151654,0.5283246434850158,1,1,1,1,1,0
0.14078165586848335,-0.10116648843043086,1.1469029097244632,0.08604063278214502,-0.14971806423664036,0.7424662613313652,1,1,1,1,1,0
0.07226986224060572,-0.21651604687940562,0.67703154142308,0.062248354074897705,-0.16758198391276802,0.5860890407026658,1,1,1,0,0,1
0.08630622698161328,-0.13236483205296945,0.8004947567518451,0.05537585631245423,-0.14060909692910606,0.5210890301285438,1,1,1,1,1,0
0.1460619616626151,-0.09906944015503738,1.3098949053474043,0.07794102214999366,-0.20110078444097101,0.6664826416829137,1,1,1,1,1,0
0.09672515852158226,-0.16814796869142412,0.8704540559094869,0.06788355364833443,-0.2386128444990684,0.5582758940744119,1,1,1,0,0,0
0.10977275182585844,-0.13619103907522068,0.9620586511135608,0.07402882538536382,-0.27666415662784294,0.6762115456262126,1,1,1,1,1,0
0.06244118632085627,-0.15015622758237324,0.5163476199574313,0.04854095178057882,-0.25615369269368016,0.38008448186015387,1,1,0,0,0,0
0.11588164853246607,-0.17741427236593643,0.9748532849863063,0.06686018151821793,-0.2891293707438245,0.5460294850175283,1,1,1,0,0,0
0.10745356912773762,-0.09330261711530385,0.9864380551130005,0.06423617040868201,-0.19350681031195816,0.6537537685077617,1,1,1,1,1,0
0.12318050447987927,-0.12810781372776758,1.042375777294964,0.1232409982510716,-0.07731084072685535,1.2696538143779441,0,0,1,1,1,0
0.10201870081501485,-0.1138071639003505,0.9277840759152475,0.07627746827047033,-0.16810486473086317,0.7446724415289808,1,1,1,1,1,0
0.12212032420724772,-0.11571309877275593,1.1087679675818545,0.09124892516904315,-0.20965026278789178,0.8217948129989113,1,1,1,1,1,0
0.08667215660985628,-0.1948661823113651,0.7944164583830026,0.06135773114502596,-0.13767584831165236,0.6060116152059761,1,1,1,0,0,0
0.12931726876303373,-0.09100551633622345,1.0502191052924135,0.06491253154296017,-0.15748404347365919,0.6247949841521233,1,1,1,1,1,0
0.08107179490441396,-0.1367074046333987,0.6823250873535271,0.01830918587890129,-0.37514917381136625,0.09897960608674407,1,1,1,1,1,0
0.07954925586377937,-0.14931372911306484,0.6023316895926762,0.02402107456353253,-0.5033965659777591,0.1130532502750531,1,1,1,1,1,0
0.11264069352261163,-0.1607384717601722,0.9165879552397473,0.022883368054345654,-0.36638896193210824,0.13032434169893842,1,1,1,0,0,0
0.12409912735130768,-0.13748560033437085,1.147057182478643,0.06738040910744436,-0.1658724866876139,0.6232117864757594,1,1,1,1,1,0
0.1551566761733194,-0.14453753948849313,1.2979753722842582,0.08075370259328762,-0.1560036491311666,0.6716419013802594,1,1,1,1,1,0
0.1295257615896539,-0.11486219784653962,0.9720958577144441,0.06862703491663846,-0.21155789725013951,0.6101173262902722,1,1,1,1,1,0
0.06367028142562847,-0.14541527317226266,0.526499223820862,0.03068546424271479,-0.262531547335237,0.23901780715172696,1,1,0,1,0,0
0.12042072418097893,-0.1729383066350848,0.9403155102122067,0.09593435447999932,-0.16758198391276824,0.8640483780240868,1,1,1,0,0,0
0.10333427147985597,-0.16354404442527615,0.8765914297173245,0.04184341101612765,-0.26273806026308266,0.3450848518976846,1,1,1,0,0,0
0.12300365268339508,-0.09637675065058549,1.1386908249199388,0.07286669834151804,-0.23785434679678497,0.6636993854135066,1,1,1,1,1,0
0.1356117932064662,-0.09723747063712307,1.1833081621015853,0.08247648396145513,-0.1705163670514147,0.7013555309019349,1,1,1,1,1,0
0.12074582428852554,-0.18508869822302043,0.9689476192686056,0.048847259815083754,-0.37823854458325457,0.4057846195944667,1,1,1,0,0,0
0.14141318386198898,-0.14241540317454815,1.2443504663512233,0.08434305522168684,-0.21230398462927702,0.8660858825068037,1,1,1,1,1,0
0.058677886375887445,-0.1972012654266222,0.5094759214333399,0.05996744508363139,-0.22606915989541299,0.592719995702806,0,0,0,0,0,0
0.09103030213480001,-0.1378418245784796,0.7478018422787852,0.0628323488940381,-0.23540829403925279,0.5389294788439091,1,1,1,1,1,0
0.12648417145813817,-0.10129815174148338,1.0752417084177304,0.05227615981776901,-0.2671880205277877,0.41366318229144466,1,1,1,1,1,0
0.15866614463197415,-0.0896288292257631,1.3329050132131135,0.06121267626486304,-0.2787222246829857,0.5220137894390603,1,1,1,1,1,0
0.08683002492526004,-0.14184780583114975,0.7810480500038687,0.07868847086498998,-0.1294306728002036,0.7033529623417828,1,1,1,1,1,0
0.14508530479494408,-0.11198160904274901,1.2001417610790017,0.10207732791086221,-0.14950511938331978,0.9024987981267095,1,1,1,1,1,0
0.12538192853263963,-0.17400250475007562,0.9773725953720405,0.04301519894497585,-0.20425482241616144,0.293899124401199,1,1,1,0,0,0
0.16996008059177914,-0.1583389457008374,1.3635065207494292,0.06201520757692025,-0.3026565868467338,0.47129850606066637,1,1,1,0,0,0
0.07742043199360826,-0.1238716073002526,0.6740869251336485,0.034359780943837404,-0.3121422168802136,0.2422601411843624,1,1,1,1,1,0
0.06898019301524183,-0.21436568361159591,0.5286913685936566,0.02385789104720315,-0.28743625687824226,0.14244903775936305,1,1,0,0,0,1
0.15840896076495992,-0.09311104753514043,1.4339387019640424,0.08648026318540625,-0.13590896150545195,0.7820376569149563,1,1,1,1,1,0
0.08337787253172113,-0.2121450667155773,0.7190498694758737,0.029096563759986926,-0.28819946953732656,0.23763039043795314,1,1,1,0,0,1
0.09520070701657257,-0.11592487530986562,0.7732095597045313,0.052538348535859036,-0.4294388628526432,0.40399362232124886,1,1,1,1,1,0
0.13076897605414173,-0.10431588313944884,1.1606125500622737,0.12250646508671936,-0.17143078743738638,1.2307128269603629,1,0,1,1,1,0
0.09547299614313864,-0.13328276523483962,0.9062439982453376,0.0731888838657675,-0.10506691552175274,0.7612693613735204,1,1,1,1,1,0
0.11253171001793816,-0.10274923532604208,0.9100995485303762,0.06335262880207204,-0.23302202223949608,0.47549792945604746,1,1,1,1,1,0
0.13421138657736642,-0.12950068069512766,1.159012224107427,0.029241829119036833,-0.29388000665424807,0.1996231002566697,1,1,1,1,1,0
0.15257115473389682,-0.13457575246204712,1.331204467064818,0.07828836410306605,-0.21243490814613608,0.7131400634490551,1,1,1,1,1,0
0.09326445765367186,-0.1748559674179444,0.7361239436388097,0.04321645742912095,-0.3939979566054601,0.32644857121718124,1,1,1,0,0,0
0.07595909870569573,-0.15513320243757656,0.6262920612149611,0.07361233254101673,-0.2721285918041936,0.6703017119301804,1,0,1,0,0,0
0.06944001132946176,-0.13790420929738934,0.675337688292648,0.061013053160559716,-0.24879968454454415,0.5964473978466899,1,1,0,1,0,0
0.10461587046960319,-0.15347787656591516,0.834414456228441,0.06407883282588944,-0.21944558951491022,0.4692383196861801,1,1,1,0,0,0
0.11879990312018784,-0.09471624032547477,1.059873463206237,0.06296044543687795,-0.20935913825102515,0.5610909457301905,1,1,1,1,1,0
0.11518791939723072,-0.11446112325415425,1.0649122902266888,0.07420732356781712,-0.36748771695522553,0.6147581324611,1,1,1,1,1,0
0.13477558658137845,-0.11501878317797176,1.1300615515987165,0.0831234675923318,-0.1294306728002037,0.7664661410705293,1,1,1,1,1,0
0.13025032777419487,-0.11977052850341374,1.177861422943844,0.07017954175620722,-0.32956837915641046,0.6205801406897085,1,1,1,1,1,0
0.14466566888693944,-0.12026893521779947,1.231010411185789,0.08471085112289778,-0.12287521191220074,0.7595944840894644,1,1,1,1,1,0
0.09538379637893035,-0.11113544578711954,0.7814078753418794,0.037011638828239546,-0.24985423324373912,0.24802040631668823,1,1,1,1,1,0
0.1096808492771193,-0.10753714525765967,0.9182118204886087,0.08504011347067753,-0.19782281674590274,0.7721499486507913,1,1,1,1,1,0
0.10754521073038092,-0.11700727316906245,0.9330901516602587,0.060634674652459974,-0.19278558270813517,0.6005138764753848,1,1,1,1,1,0
0.0748051495101767,-0.14943305363266546,0.6473146555474101,0.03639727330487963,-0.2585538019645357,0.2841825052513307,1,1,1,1,1,0
0.07388904821830211,-0.19456101935141878,0.6130699302936753,-0.012151410506811011,-0.4765232758795861,-0.18273439855020285,1,1,1,0,0,0
0.09553475429065172,-0.11238001235800665,0.8513541726902818,0.06338760738635174,-0.22724702214088965,0.5418704426927095,1,1,1,1,1,0
0.0926103959188529,-0.21652678300845096,0.7655833721922493,0.048772146447987996,-0.2749221139062594,0.43962871880802556,1,1,1,0,0,1
0.07202605957800579,-0.17723562306009366,0.6619234617701057,0.07749783478818206,-0.25429475403694124,0.6931738972311104,0,0,1,0,0,0
0.12477211341130512,-0.12197326823319199,1.0234897341519795,0.059369773698325856,-0.29000324441350234,0.5543725583910633,1,1,1,1,1,0
0.11601372159619294,-0.16772576596173738,0.9784544083380227,0.04952390743507551,-0.22465157175234984,0.476813629405295,1,1,1,0,0,0
0.10703288862629079,-0.1099048208498743,0.8909187363774037,0.08414828384625084,-0.13108393361745385,0.8572691780943893,1,1,1,1,1,0
0.0908056200736771,-0.13792341823799292,0.8046971679671259,0.039955428832779694,-0.3440783900511989,0.34085288335556585,1,1,1,1,1,0
0.09045694067377075,-0.1118529985301917,0.710572819685441,0.015364353050155044,-0.5012838770950245,0.040096152763207535,1,1,1,1,1,0
0.09634225881519787,-0.19532934501138666,0.791777394500233,0.047024336876624995,-0.28490572378399004,0.3721470603626633,1,1,1,0,0,0
0.08337473755060665,-0.2147646549059382,0.7295370946772851,0.046834125848511654,-0.2294492640453818,0.40412508318768153,1,1,1,0,0,1
0.09611014046968247,-0.1627065365347241,0.8054220004508696,0.08118858627622072,-0.1775342491411369,0.7614117941587604,1,1,1,0,0,0
0.1230902519829431,-0.1028959448868545,1.0173146356890113,-0.011533067936150387,-0.5251037292397536,-0.1439989566025578,1,1,1,1,1,0
0.1182558936244904,-0.15382270558423905,0.9132467309316975,0.054794451984454096,-0.23912476882143063,0.4456351213018585,1,1,1,0,0,0
0.08768253151508132,-0.15158891169372346,0.7830839072931475,0.09889072828050094,-0.21064861194286866,0.9474553092090396,0,0,1,0,0,0
0.038053348209881266,-0.3213780607702532,0.33554125004352514,0.02117807391926685,-0.3544179132750227,0.17161519238718828,1,1,0,0,0,1
0.11974804946526829,-0.14067016713362424,0.972414653963407,0.09309031839554072,-0.27551914377564646,0.8647855724746147,1,1,1,1,1,0
0.13589680028846862,-0.19835618728866655,1.095882772940848,0.04438452282252214,-0.22555609156074508,0.3481947167877612,1,1,1,0,0,0
0.11767372071654125,-0.17951002387736614,0.9978780109618114,0.04727492012636714,-0.3652644043386186,0.4144335468463119,1,1,1,0,0,0
0.09720365157831501,-0.13414528789640034,0.7930306768383735,0.05840512187167746,-0.15713957472756512,0.4637233892048544,1,1,1,1,1,0
0.11300202162269568,-0.13248243387776504,0.941210998732042,0.031853643363195516,-0.300171561931604,0.24000578164865094,1,1,1,1,1,0
0.12520588552231016,-0.1549046347855516,1.0693593790666027,0.08098704664307754,-0.2323783934317919,0.8423947860004134,1,1,1,0,0,0
0.15806091478087048,-0.11510888150877074,1.3744200334530277,0.09238815888230723,-0.19828602119768401,0.9020716551516736,1,1,1,1,1,0
0.098546970609932,-0.19231926114444797,0.8155108938919812,0.026876342199163572,-0.34156738814086296,0.16487887097560802,1,1,1,0,0,0
0.1487192118737497,-0.10423610318170273,1.3356778178382567,0.07234229031482609,-0.26014850493631636,0.7135937863577815,1,1,1,1,1,0
0.1458865182272744,-0.10129351421208288,1.1436294131497,0.05178708579331137,-0.400423466135008,0.38224098115908034,1,1,1,1,1,0
0.11023737007043488,-0.10985392995865495,0.9580165794361262,0.04204229856181452,-0.22245399745615302,0.3543686970973027,1,1,1,1,1,0
0.08045724816703093,-0.13790420929738934,0.7375158479976464,0.06366693628001974,-0.1123975330677639,0.6447722775941283,1,1,1,1,1,0
0.15866078287201368,-0.12140171380423825,1.4010371277815825,0.07460552309985902,-0.18785241938416253,0.662670221886272,1,1,1,1,1,0
0.1312428476806835,-0.1256151035173021,1.1192985704466127,0.04736945058779951,-0.32988044968021957,0.34929489278772835,1,1,1,1,1,0
0.09492309859411008,-0.14614566234097848,0.8277872302845626,0.07903699070429648,-0.1357515827596707,0.8515009700605719,1,0,1,1,1,0
0.07154906887937651,-0.11345169639426089,0.6652519674229959,0.04594115002528332,-0.28344403996246625,0.3646385807937693,1,1,1,1,1,0
0.09417188643431085,-0.10620782957454622,0.8690305200774276,0.05906196739698566,-0.17505502448300259,0.5182710759613365,1,1,1,1,1,0
0.12648030786487396,-0.2158329511392143,1.0115209993853647,0.083267617228439,-0.14907262302124347,0.7656774329724696,1,1,1,0,0,1
0.11926119048770811,-0.14173605461365268,0.9753259169635683,0.04695772681232291,-0.2440830617728148,0.3593628059318867,1,1,1,1,1,0
0.15321243119474914,-0.10297608589159213,1.2452131225599428,0.06028300832049194,-0.18341435770696657,0.5671669599086713,1,1,1,1,1,0
0.13382646589356884,-0.15917806435522952,1.0516486660523252,0.07419106867212166,-0.262531547335237,0.6580886187021503,1,1,1,0,0,0
0.10143611614972126,-0.17590237606703207,0.8451532663161103,0.051240391099655724,-0.28958630350957004,0.40408926380009386,1,1,1,0,0,0
0.14489852389014368,-0.08595026650866877,1.1836756688253092,0.0645505472243928,-0.29318409225631537,0.5025200076066022,1,1,1,1,1,0
0.1336493010043085,-0.10908140072085915,1.171232040259535,0.08186690193021251,-0.20125389956281536,0.78372171754508,1,1,1,1,1,0
0.08622197891698069,-0.16557432027557772,0.7141796439018604,0.03743791551585374,-0.18709683415786005,0.2747630844300919,1,1,1,0,0,0
0.08611776430954898,-0.3379746462106038,0.6775914005118643,0.05727018882610513,-0.3222112363572204,0.5060724671612178,1,1,1,0,0,1
0.14086760928654507,-0.14666831965465343,1.1240477742515624,0.036342652917987994,-0.3065545450649022,0.26754066074441785,1,1,1,1,1,0
0.11913453917135919,-0.12936598176670633,0.9364058507457701,0.05438399473912359,-0.23182631509289509,0.42421419666031346,1,1,1,1,1,0
0.1329433800039781,-0.12198384449297939,1.1106436355419467,0.08568447313936467,-0.17715617963881003,0.770977914656356,1,1,1,1,1,0
0.09597087132450843,-0.12005955408932656,0.9148310736073672,0.03578692045739151,-0.3024088248895799,0.2557624548979141,1,1,1,1,1,0
0.11092498757643554,-0.13435955872104133,0.9218672848331929,0.04371355471794969,-0.352499172177551,0.3521682362890351,1,1,1,1,1,0
0.054155927103477275,-0.24243355289755664,0.44243536537903433,0.019298971826347433,-0.3893144012631239,0.12061593418246722,1,1,0,0,0,1
0.12136512751244188,-0.11212202261149384,1.0555026907716,0.09837000254586603,-0.20805063012453373,0.9087445084500964,1,1,1,1,1,0
0.14056590406537195,-0.211228953387244,1.1270159650778186,0.0666587169185846,-0.1769607285241147,0.6094781401437455,1,1,1,0,0,1
0.0968034356375096,-0.17750199654899634,0.8710485172926582,0.03647761806838057,-0.394899736402885,0.25492505271233457,1,1,1,0,0,0
0.12401452091913678,-0.08797891729380636,1.1028035120822552,0.012013862008506848,-0.34811012847169553,0.011950061878548687,1,1,1,1,1,0
0.1311226237940737,-0.15540710163224403,1.0397142705805973,0.04336268007947086,-0.334107658754089,0.3784998404950188,1,1,1,0,0,0
0.10836211320069067,-0.15978558134224596,0.991219826914067,0.030487624826252002,-0.36339740829419853,0.20876538533548963,1,1,1,0,0,0
0.13335591395973556,-0.10903814838249559,1.2018049499999133,0.061538409921036985,-0.16758198391276802,0.6203687393562258,1,1,1,1,1,0
0.1153037666061636,-0.2701912057401604,0.9157508991229255,0.06103776111149761,-0.21307117827369038,0.5462044444601941,1,1,1,0,0,1
0.08158225709211941,-0.15649750996992273,0.7605195102397235,0.047759850483127586,-0.20916386687648214,0.45541213021928734,1,1,1,0,0,0
0.16852464819560575,-0.08412877602178892,1.4164960598865088,0.1177513670078576,-0.1981939658377112,1.200557008538504,1,1,1,1,1,0
0.12041396789063619,-0.08835980520464759,1.0808130478163531,0.0720519893446574,-0.21701605091259668,0.6665256904869136,1,1,1,1,1,0
0.10257003084786276,-0.2114216047013534,0.8422699534767201,0.051760805443090474,-0.23203016499429174,0.398926033852621,1,1,1,0,0,1
0.1511899432651418,-0.14557963778212624,1.2298609675030026,0.0575231239909868,-0.26014902543787854,0.4526874741210176,1,1,1,1,1,0
0.13670201921803082,-0.13100733126559527,1.2402381151546034,0.055863656360240155,-0.2763025810626035,0.47124985844106637,1,1,1,1,1,0
0.1433678533254623,-0.0997592962121332,1.2327231793086633,0.07005359405722533,-0.1503749454292551,0.6351457752151519,1,1,1,1,1,0
0.10850617822851905,-0.09689737854805203,0.8333257831720062,0.0407296535998265,-0.2646279913328059,0.27872671893574685,1,1,1,1,1,0
0.11366275187103625,-0.10546537146526858,1.0388847205698533,0.07614921320324242,-0.18467743271681303,0.7076609346371365,1,1,1,1,1,0
0.10209608389372149,-0.1226718829637552,0.8105422238225056,0.09013949216244321,-0.154727679978507,0.8068210817743973,1,1,1,1,1,0
0.09147242654709697,-0.10923450502925891,0.7967846023951369,0.05107950518753457,-0.24488912905297622,0.4028453352435182,1,1,1,1,1,0
0.1109182864649596,-0.09742124210988323,1.0547071661893208,0.056914984676166736,-0.1675819839127679,0.5564906706775387,1,1,1,1,1,0
0.09572812938743658,-0.1337789182334218,0.7681854037629445,0.028042649204511383,-0.36473366072364277,0.1769788520919382,1,1,1,1,1,0
0.07409843545446804,-0.3199936404849244,0.637468246196333,0.006513103865577463,-0.2652010188044218,0.01840594879924644,1,1,1,0,0,1
0.11923180414669798,-0.1229984326542195,0.9821477692575115,0.07274186002291927,-0.2590973120381438,0.5300339128778184,1,1,1,1,1,0
0.09920833794364037,-0.16601892585072864,0.8693021404135923,0.07022042306213594,-0.21184073832469064,0.6432384678731858,1,1,1,0,0,0
0.13464342629938497,-0.12416490642349087,1.0656661088938475,0.07606849753197098,-0.21605034165970738,0.7017473193634,1,1,1,1,1,0
0.09389603627488552,-0.10738807716028853,0.8522526374114836,0.07476541983127216,-0.15798004239993912,0.6518832518366442,1,1,1,1,1,0
0.14162516533260106,-0.17337537727687846,1.122970964990564,0.05189604844918905,-0.3440697519223357,0.49732178530662846,1,1,1,0,0,0
0.10905706770641377,-0.1490834359143628,0.9838782401283959,0.09401356196536081,-0.0783452731736326,0.9913853565787693,1,0,1,1,1,0
0.11412046730030667,-0.15470289953242566,0.9687070415167258,0.08695713655430026,-0.1982223609287247,0.8327911947252148,1,1,1,0,0,0
0.13205481935913577,-0.143373415642708,1.1098363501002595,0.04553452890177945,-0.2944975264572324,0.3821114234153149,1,1,1,1,1,0
0.10623278499669842,-0.1355065150797955,0.8391921249370106,0.08315470366162181,-0.14961489518667637,0.805734083265101,1,1,1,1,1,0
0.12881895455160586,-0.13579592985474842,0.9936449464258774,0.05599929465580722,-0.2625315473352371,0.4875367286263387,1,1,1,1,1,0
0.1311615628908167,-0.17096660890829662,1.040674137591358,0.07847852172865544,-0.20904935143578507,0.6437367063197119,1,1,1,0,0,0
0.08810212177126053,-0.14455653887104813,0.6899585134693073,0.055139317004728516,-0.3110564179427632,0.43490275443746784,1,1,1,1,1,0
0.1320637796449231,-0.13455634406496353,1.0475429031974424,0.11964470406581396,-0.1294306728002036,1.2046372719087257,1,0,1,1,1,0
0.08137021331899619,-0.17431478654938193,0.6753887836160338,-0.0009171372486168616,-0.473723886651951,-0.03645743192516586,1,1,1,0,0,0
0.10004831103927425,-0.14839979034851636,0.8279867893153893,0.035817086307698975,-0.33971765295657896,0.270225378379529,1,1,1,1,1,0
0.10902472678451591,-0.11677390666485243,0.9192549593421859,0.03730161558429557,-0.2246031759423759,0.3341221176633288,1,1,1,1,1,0
0.12453882648009951,-0.23084273385920784,1.017823826040513,0.06434630121121332,-0.2250125387128148,0.6167558552919595,1,1,1,0,0,1
0.12314695344256621,-0.16278708318327817,1.037614592870748,0.0911617464497354,-0.13328400130427986,0.9260432864220101,1,1,1,0,0,0
0.11322880011922876,-0.11857415102474567,0.9437369362583203,0.009386264033414138,-0.41040720335096126,0.018825905061086518,1,1,1,1,1,0
0.11055002515038925,-0.12810246441755935,0.9370688773141532,0.051933996491474455,-0.3217393515092325,0.34658829610693237,1,1,1,1,1,0
0.1360333538552938,-0.13324006418287182,1.1510881885478284,0.04915690030050057,-0.2529152409571451,0.4361133901271093,1,1,1,1,1,0
0.08885555905487208,-0.15618475705967705,0.768538512912663,0.09452682578126859,-0.07125021534919118,1.0808692426139597,0,0,1,0,0,0
0.15295846566783156,-0.15232230456702966,1.252048158322562,0.06301837636336338,-0.16360429821252342,0.5809660033585888,1,1,1,0,0,0
0.1098786733671453,-0.1935161049384868,0.9555657848828436,0.06841649744982736,-0.2586032476175866,0.6081478011285183,1,1,1,0,0,0
0.11449264213282451,-0.13609190124266513,1.0175576039056242,0.06949364248569845,-0.154129045391607,0.6068391748291985,1,1,1,1,1,0
0.10880619037486672,-0.20582752198125576,0.8873553480867246,0.007375823657564506,-0.29598826747584306,0.04329903174306428,1,1,1,0,0,1
0.12306319118958764,-0.11938325405516148,1.0974554515358834,0.07436502233851527,-0.14257959374087203,0.7016186286467201,1,1,1,1,1,0
0.13503758052806214,-0.09911279050640187,1.2319884941678616,0.08051646729182349,-0.10870016874713606,0.7937962878291266,1,1,1,1,1,0
0.09131895617348817,-0.11844522293477044,0.8530581692183662,0.04318802773297348,-0.2597329647881934,0.34391019940603235,1,1,1,1,1,0
0.13088222840898478,-0.09450117480785047,1.2268473110481237,0.03390218070893103,-0.22954778184608182,0.2572293434984067,1,1,1,1,1,0
0.15040919280299447,-0.07880391049765767,1.2814264438247724,0.07968917564359623,-0.2625315473352371,0.6337486403703242,1,1,1,1,1,0
0.10190804531547792,-0.1384717490701921,0.7941193367317569,0.012890332310670605,-0.3415482255722643,0.00514289342316225,1,1,1,1,1,0
0.0927202543274479,-0.11640165119554136,0.7727870316334825,0.06749760080246703,-0.1892834319675758,0.5376609168451608,1,1,1,1,1,0
0.10208247443741092,-0.1481698395100577,0.9072946110363831,0.013026871555759989,-0.31813623507666744,0.08008496761623515,1,1,1,1,1,0
0.15187882099953498,-0.1383022913733447,1.2943130802300338,0.07314489563312487,-0.20813548234334955,0.6297761021209208,1,1,1,1,1,0
0.09916391061018648,-0.10752197172217415,0.757044809673307,0.019855552823490275,-0.5382963122273112,0.06513513564116771,1,1,1,1,1,0
0.10962490176878115,-0.10335247683746618,0.9541424461352372,0.03274395537900876,-0.3168263640718427,0.275186802897581,1,1,1,1,1,0
0.11819210726278717,-0.12296898965779812,1.0650598888056146,0.03137452795345208,-0.2852754570404227,0.25711949934823497,1,1,1,1,1,0
0.12070209709948965,-0.13503078978716399,0.956825713096264,0.021222764587593534,-0.4829834973647842,0.0991367838361607,1,1,1,1,1,0
0.10562118771413931,-0.11298976369459546,0.8766835045046678,0.06318586340942889,-0.2013243800525788,0.5721170827378147,1,1,1,1,1,0
0.08890538780252255,-0.12164130877622659,0.7944655210521793,0.05596947710377442,-0.17336474355180187,0.5624671122446241,1,1,1,1,1,0
0.12698893088958285,-0.08835980520464748,1.1539738745793515,0.06585820677877785,-0.16428109198766971,0.66950786892152,1,1,1,1,1,0
0.13852120145329994,-0.11697413493123732,1.077555648043938,0.05224598565521266,-0.22341004881287307,0.47888656561952203,1,1,1,1,1,0
0.1271806539319944,-0.09482313587273883,1.2296432509172532,0.0646510931591826,-0.1350667491012123,0.7159111162723996,1,1,1,1,1,0
0.10765197322184061,-0.11184530074922527,0.893248669171236,0.024745494085984587,-0.34981747838419375,0.1700904977480922,1,1,1,1,1,0
0.0890173645489849,-0.1333816837533781,0.7738674581952227,0.0040565672737549185,-0.43833839127354624,-0.0007264704069202612,1,1,1,1,1,0
